"MSI","NBR","NDMI","NDVI","RGI","TCW","ndmi_norm","ndmi_parent","pi_mpb_killed","pi_mpb_killed_pc","plot","point_id","year","epoch","epoch_start","sensor","n_scenes"
-0.134013369679451,0.45517036318779,0.134013369679451,0.695216298103333,0.802223943350298,-0.09755181275,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2009,5,"2009-07-04","LT05",2
-0.283127009868622,0.540544807910919,0.283127009868622,0.709842324256897,0.794449745547073,-0.044808119,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2009,5,"2009-07-04","LT05",2
-0.346067607402802,0.578709304332733,0.346067607402802,0.748235404491425,0.803500060554681,-0.0576398115,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2009,5,"2009-07-04","LT05",2
-0.242869958281517,0.435439020395279,0.242869958281517,0.678900003433228,0.796772138458271,-0.056564941,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2009,5,"2009-07-04","LT05",2
-0.0364356376230717,0.25970458984375,0.0364356376230717,0.562462568283081,0.919929074704867,-0.11944574525,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2009,5,"2009-07-04","LT05",2
-0.222101002931595,0.454770386219025,0.222101002931595,0.66578334569931,0.829520011195074,-0.05727826625,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2009,6,"2009-07-20","LT05",2
0.0582894198596478,0.158454075455666,-0.0582894198596478,0.373981773853302,1.14919460622278,-0.197158977,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2009,6,"2009-07-20","LT05",2
-0.208385735750198,0.488220751285553,0.208385735750198,0.69369101524353,0.831676215117354,-0.0610681705,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2009,6,"2009-07-20","LT05",2
-0.171773359179497,0.448073834180832,0.171773359179497,0.636748433113098,0.978555927465333,-0.0652627015,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2009,6,"2009-07-20","LT05",2
-0.374402523040771,0.644041776657104,0.374402523040771,0.768920421600342,0.709915611814346,-0.04675181075,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2009,6,"2009-07-20","LT05",2
0.0278084576129913,0.205886647105217,-0.0278084576129913,0.487666010856628,1.10162483444778,-0.194572239,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2009,6,"2009-07-20","LT05",2
0.23969255387783,-0.0830373242497444,-0.23969255387783,0.287253111600876,1.2392643764003,-0.335807564,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2009,6,"2009-07-20","LT05",2
-0.350292205810547,0.594567477703094,0.350292205810547,0.697410762310028,0.77444302540088,-0.03333816325,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2009,6,"2009-07-20","LT05",2
0.0697436779737473,0.155835688114166,-0.0697436779737473,0.412429481744766,1.208495353014,-0.180079550625,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2009,6,"2009-07-20","LT05",2
-0.00317498901858926,0.285835295915604,0.00317498901858926,0.550122678279877,1.094204967171,-0.11665242175,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2009,6,"2009-07-20","LT05",2
0.0314941853284836,0.227161556482315,-0.0314941853284836,0.511155664920807,1.08725020320076,-0.117623934875,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2009,6,"2009-07-20","LT05",2
-0.0360706262290478,0.284457236528397,0.0360706262290478,0.565718293190002,1.0687965810184,-0.12390994675,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2009,6,"2009-07-20","LT05",2
-0.202125996351242,0.485364109277725,0.202125996351242,0.675019145011902,0.786396475770925,-0.056108450625,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2009,6,"2009-07-20","LT05",2
-0.250811547040939,0.515494823455811,0.250811547040939,0.689385056495667,0.785262879264137,-0.054088091625,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2009,6,"2009-07-20","LT05",2
-0.311761796474457,0.557306408882141,0.311761796474457,0.702684640884399,0.782048629073978,-0.05808664525,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2009,6,"2009-07-20","LT05",2
-0.184860974550247,0.466063261032104,0.184860974550247,0.663682162761688,0.868464571937412,-0.07048848525,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2009,6,"2009-07-20","LT05",2
-0.237377882003784,0.474223166704178,0.237377882003784,0.70447564125061,0.860473684210527,-0.089592782,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2009,6,"2009-07-20","LT05",2
-0.241753846406937,0.544347882270813,0.241753846406937,0.719574451446533,40.7515657620045,-0.058485959,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2009,6,"2009-07-20","LT05",2
-0.216009676456451,0.494674891233444,0.216009676456451,0.685825884342194,0.885795621049106,-0.05428785025,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2009,6,"2009-07-20","LT05",2
-0.150720581412315,0.432926625013351,0.150720581412315,0.636146903038025,0.882538668937136,-0.06441113925,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2009,6,"2009-07-20","LT05",2
-0.0324671976268291,0.28940612077713,0.0324671976268291,0.551310122013092,0.962087866456274,-0.13196875025,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2009,6,"2009-07-20","LT05",2
-0.283511340618134,0.555942356586456,0.283511340618134,0.706403374671936,0.784816384180791,-0.047428042625,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2009,6,"2009-07-20","LT05",2
-0.223306059837341,0.519774913787842,0.223306059837341,0.698153078556061,0.884564761125538,-0.06423257075,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2009,6,"2009-07-20","LT05",2
-0.176957607269287,0.466688245534897,0.176957607269287,0.692841708660126,0.796499390716739,-0.08570738675,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2009,6,"2009-07-20","LT05",2
-0.338882833719254,0.584523737430573,0.338882833719254,0.702287912368774,0.691625128150741,-0.031806315625,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2009,6,"2009-07-20","LT05",2
-0.303457081317902,0.562500536441803,0.303457081317902,0.740185379981995,0.839164676263637,-0.06323326475,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2009,6,"2009-07-20","LT05",2
-0.230010688304901,0.510031759738922,0.230010688304901,0.673154652118683,0.891128545564272,-0.05052763225,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2009,6,"2009-07-20","LT05",2
-0.0778880789875984,0.364114433526993,0.0778880789875984,0.551143527030945,0.975877192982456,-0.104053459,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2009,6,"2009-07-20","LT05",2
-0.169413611292839,0.505735039710999,0.169413611292839,0.687226831912994,0.867571004662993,-0.05784270925,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2009,7,"2009-08-05","LT05",2
0.145091891288757,0.0420813262462616,-0.145091891288757,0.356995463371277,1.19272284680183,-0.21200429925,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2009,7,"2009-08-05","LT05",2
-0.212597727775574,0.539053380489349,0.212597727775574,0.687563061714172,0.753501400560224,-0.049032262,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2009,7,"2009-08-05","LT05",2
-0.17100040614605,0.46622771024704,0.17100040614605,0.636589705944061,0.965693918467365,-0.06210689775,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2009,7,"2009-08-05","LT05",2
-0.381324768066406,0.689552247524261,0.381324768066406,0.75140118598938,0.867092044528916,-0.03994540125,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2009,7,"2009-08-05","LT05",2
0.0213115643709898,0.230829253792763,-0.0213115643709898,0.495675176382065,1.08417664938316,-0.1704336465,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2009,7,"2009-08-05","LT05",2
0.231229737401009,-0.083977609872818,-0.231229737401009,0.285630017518997,1.1738525384558,-0.29254972575,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2009,7,"2009-08-05","LT05",2
-0.309035688638687,0.573777973651886,0.309035688638687,0.679723560810089,0.866760052735662,-0.03554063825,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2009,7,"2009-08-05","LT05",2
0.0956477671861649,0.151161774992943,-0.0956477671861649,0.391021102666855,1.24281946602117,-0.177031276,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2009,7,"2009-08-05","LT05",2
-0.036138154566288,0.322364658117294,0.036138154566288,0.614099502563477,0.84727615013531,-0.09803010375,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2009,7,"2009-08-05","LT05",2
0.0851554125547409,0.111731313169003,-0.0851554125547409,0.54397439956665,1.01615746180964,-0.14351414675,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2009,7,"2009-08-05","LT05",2
-0.0469527281820774,0.314038842916489,0.0469527281820774,0.554205656051636,1.10024104885649,-0.103126225,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2009,7,"2009-08-05","LT05",2
-0.183209732174873,0.461442917585373,0.183209732174873,0.677867293357849,0.866453081527696,-0.05705048375,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2009,7,"2009-08-05","LT05",2
-0.25212761759758,0.51647812128067,0.25212761759758,0.714836120605469,0.66744517970676,-0.0520609745,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2009,7,"2009-08-05","LT05",2
-0.297041952610016,0.548389613628387,0.297041952610016,0.71502822637558,0.851428944277698,-0.0574578825,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2009,7,"2009-08-05","LT05",2
-0.197746515274048,0.497628331184387,0.197746515274048,0.683096647262573,0.76108280254777,-0.0617279395,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2009,7,"2009-08-05","LT05",2
-0.207345724105835,0.501024723052979,0.207345724105835,0.684116661548615,0.847742084318588,-0.0751312635,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2009,7,"2009-08-05","LT05",2
-0.253452003002167,0.536928176879883,0.253452003002167,0.701730310916901,0.866217437751664,-0.04964043825,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2009,7,"2009-08-05","LT05",2
-0.213096186518669,0.49427855014801,0.213096186518669,0.643919765949249,0.859037037037037,-0.04897556525,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2009,7,"2009-08-05","LT05",2
-0.139359846711159,0.417835742235184,0.139359846711159,0.62567412853241,0.8577381807731,-0.06150928425,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2009,7,"2009-08-05","LT05",2
-0.0443007089197636,0.276890218257904,0.0443007089197636,0.542218625545502,0.978287034808146,-0.11127189275,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2009,7,"2009-08-05","LT05",2
-0.36607825756073,0.626773595809937,0.36607825756073,0.722124516963959,0.754993533553671,-0.03241826075,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2009,7,"2009-08-05","LT05",2
-0.235489308834076,0.56482058763504,0.235489308834076,0.759593844413757,0.65197011864655,-0.0557844415,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2009,7,"2009-08-05","LT05",2
-0.112268932163715,0.434330433607101,0.112268932163715,0.656658232212067,0.949686356508103,-0.08968384,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2009,7,"2009-08-05","LT05",2
-0.363300502300262,0.648257434368134,0.363300502300262,0.755880177021027,0.632003955174687,-0.02720317725,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2009,7,"2009-08-05","LT05",2
-0.349899917840958,0.635143876075745,0.349899917840958,0.743768393993378,0.860086121232196,-0.04893588,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2009,7,"2009-08-05","LT05",2
-0.275413244962692,0.610156893730164,0.275413244962692,0.716810882091522,0.653313231387752,-0.03709586225,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2009,7,"2009-08-05","LT05",2
-0.0906179323792458,0.33617702126503,0.0906179323792458,0.593912661075592,1.01602283982987,-0.09851261325,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2009,7,"2009-08-05","LT05",2
-0.111880958080292,0.305933952331543,0.111880958080292,0.392506092786789,1.7963713228818,-0.08984986575,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2009,8,"2009-08-21","LT05",2
-0.231439843773842,0.443114846944809,0.231439843773842,0.488729149103165,0.945552912286087,-0.0559675805,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2009,8,"2009-08-21","LT05",2
-0.227867498993874,0.464590519666672,0.227867498993874,0.487162828445435,0.925237712602116,-0.06014057075,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2009,8,"2009-08-21","LT05",2
-0.225199595093727,0.534248411655426,0.225199595093727,0.669688880443573,0.851365108745951,-0.03993322425,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2009,9,"2009-09-06","LT05",2
0.0938339605927467,0.173242658376694,-0.0938339605927467,0.3805912733078,1.12513941556993,-0.1461110625,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2009,9,"2009-09-06","LT05",2
-0.231120631098747,0.50484973192215,0.231120631098747,0.695863544940948,0.972851423243569,-0.0458698775,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2009,9,"2009-09-06","LT05",2
-0.222428679466248,0.476717233657837,0.222428679466248,0.737485349178314,0.700184162062615,-0.04987915475,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2009,9,"2009-09-06","LT05",2
-0.368908554315567,0.687815964221954,0.368908554315567,0.785974442958832,0.648342004638626,-0.04106494275,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2009,9,"2009-09-06","LT05",2
0.0506689436733723,0.199248850345612,-0.0506689436733723,0.451805949211121,1.00908237943329,-0.14281523975,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2009,9,"2009-09-06","LT05",2
0.21742208302021,-0.0452192947268486,-0.21742208302021,0.287518054246902,1.21773863729313,-0.261262181,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2009,9,"2009-09-06","LT05",2
-0.374368369579315,0.607957184314728,0.374368369579315,0.691185593605042,0.848619192758843,-0.024673884,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2009,9,"2009-09-06","LT05",2
0.0584963373839855,0.199730634689331,-0.0584963373839855,0.381803721189499,1.28056715938303,-0.14196871,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2009,9,"2009-09-06","LT05",2
-0.0615072101354599,0.366925299167633,0.0615072101354599,0.577258944511414,1.14788213627993,-0.068552906,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2009,9,"2009-09-06","LT05",2
0.101325891911983,0.204652220010757,-0.101325891911983,0.50725656747818,1.12180246328754,-0.132176829,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2009,9,"2009-09-06","LT05",2
-0.0658711642026901,0.314294248819351,0.0658711642026901,0.472602009773254,1.16564705882353,-0.0697374905,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2009,9,"2009-09-06","LT05",2
-0.205828309059143,0.502756416797638,0.205828309059143,0.647333681583405,1.05461893764434,-0.0404712315,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2009,9,"2009-09-06","LT05",2
-0.297248899936676,0.530317664146423,0.297248899936676,0.726423919200897,0.890831234256927,-0.043108191375,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2009,9,"2009-09-06","LT05",2
-0.253283381462097,0.492796123027802,0.253283381462097,0.726015985012054,0.807263459700542,-0.05048840075,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2009,9,"2009-09-06","LT05",2
-0.219823941588402,0.50423926115036,0.219823941588402,0.711484313011169,0.717194748014781,-0.05053412225,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2009,9,"2009-09-06","LT05",2
-0.17010198533535,0.470203399658203,0.17010198533535,0.659181773662567,0.846127342888643,-0.063874232,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2009,9,"2009-09-06","LT05",2
-0.343595147132874,0.619396269321442,0.343595147132874,0.703089833259583,0.853498405552429,-0.028441901,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2009,9,"2009-09-06","LT05",2
-0.272532761096954,0.472624331712723,0.272532761096954,0.657396554946899,1.04357175192395,-0.0381638165,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2009,9,"2009-09-06","LT05",2
