"MSI","NBR","NDMI","NDVI","RGI","TCW","in_fire","pi_mpb_killed","pi_mpb_killed_pc","plot","point_id","year","epoch","epoch_start","sensor","n_scenes"
-0.248912870883942,0.527233302593231,0.248912870883942,0.747453689575195,0.77859872611465,-0.07480571575,NA,27.0580121075243,82.4046190094521,21,82,2011,7,"2011-08-05","LT05",1
-0.26016828417778,0.529511630535126,0.26016828417778,0.770266354084015,0.713586870759034,-0.090947256,NA,27.0580121075243,82.4046190094521,21,83,2011,7,"2011-08-05","LT05",1
-0.26016828417778,0.529511630535126,0.26016828417778,0.770266354084015,0.713586870759034,-0.090947256,NA,27.0580121075243,82.4046190094521,21,84,2011,7,"2011-08-05","LT05",1
-0.306570202112198,0.586492419242859,0.306570202112198,0.747505068778992,0.681922033414251,-0.044701628,NA,29.5966132578456,81.6962208952268,22,85,2011,7,"2011-08-05","LT05",1
-0.306570202112198,0.586492419242859,0.306570202112198,0.747505068778992,0.681922033414251,-0.044701628,NA,29.5966132578456,81.6962208952268,22,86,2011,7,"2011-08-05","LT05",1
-0.247129395604134,0.521627962589264,0.247129395604134,0.743223905563354,0.694854586129754,-0.064828009,NA,29.5966132578456,81.6962208952268,22,87,2011,7,"2011-08-05","LT05",1
-0.247129395604134,0.521627962589264,0.247129395604134,0.743223905563354,0.694854586129754,-0.064828009,NA,29.5966132578456,81.6962208952268,22,88,2011,7,"2011-08-05","LT05",1
-0.230874493718147,0.52281653881073,0.230874493718147,0.732639729976654,0.834143006225485,-0.1385067735,NA,15.6960379933792,83.0254167088095,23,89,2011,7,"2011-08-05","LT05",1
-0.230874493718147,0.52281653881073,0.230874493718147,0.732639729976654,0.834143006225485,-0.1385067735,NA,15.6960379933792,83.0254167088095,23,90,2011,7,"2011-08-05","LT05",1
-0.253314673900604,0.532764136791229,0.253314673900604,0.746192812919617,0.834342124225392,-0.13906008725,NA,15.6960379933792,83.0254167088095,23,91,2011,7,"2011-08-05","LT05",1
-0.215157613158226,0.489108175039291,0.215157613158226,0.719657957553864,0.88124797581777,-0.14962247425,NA,15.6960379933792,83.0254167088095,23,92,2011,7,"2011-08-05","LT05",1
-0.257020086050034,0.528726637363434,0.257020086050034,0.750346302986145,0.787821058003062,-0.14106817025,NA,12.4474495204142,86.4397252412076,24,93,2011,7,"2011-08-05","LT05",1
-0.270700305700302,0.567926287651062,0.270700305700302,0.754147052764893,0.834143006225485,-0.13209955125,NA,12.4474495204142,86.4397252412076,24,94,2011,7,"2011-08-05","LT05",1
-0.257020086050034,0.528726637363434,0.257020086050034,0.750346302986145,0.787821058003062,-0.14106817025,NA,12.4474495204142,86.4397252412076,24,95,2011,7,"2011-08-05","LT05",1
-0.270700305700302,0.567926287651062,0.270700305700302,0.754147052764893,0.834143006225485,-0.13209955125,NA,12.4474495204142,86.4397252412076,24,96,2011,7,"2011-08-05","LT05",1
-0.324079751968384,0.637374222278595,0.324079751968384,0.779606759548187,0.785678671422545,-0.10362984075,NA,10.4631284723991,87.0560121075243,25,97,2011,7,"2011-08-05","LT05",1
-0.273441225290298,0.569816946983337,0.273441225290298,0.748406291007996,0.834607341169684,-0.126205171,NA,10.4631284723991,87.0560121075243,25,98,2011,7,"2011-08-05","LT05",1
-0.324079751968384,0.637374222278595,0.324079751968384,0.779606759548187,0.785678671422545,-0.10362984075,NA,10.4631284723991,87.0560121075243,25,99,2011,7,"2011-08-05","LT05",1
-0.273441225290298,0.569816946983337,0.273441225290298,0.748406291007996,0.834607341169684,-0.126205171,NA,10.4631284723991,87.0560121075243,25,100,2011,7,"2011-08-05","LT05",1
-0.185166001319885,0.495233237743378,0.185166001319885,0.693799376487732,0.938273502959489,-0.14044780325,NA,47.3668213100947,75.4096132578456,26,101,2011,7,"2011-08-05","LT05",1
-0.244096383452415,0.543771922588348,0.244096383452415,0.737478315830231,0.836520737327189,-0.1255403145,NA,47.3668213100947,75.4096132578456,26,102,2011,7,"2011-08-05","LT05",1
-0.185166001319885,0.495233237743378,0.185166001319885,0.693799376487732,0.938273502959489,-0.14044780325,NA,47.3668213100947,75.4096132578456,26,103,2011,7,"2011-08-05","LT05",1
-0.244096383452415,0.543771922588348,0.244096383452415,0.737478315830231,0.836520737327189,-0.1255403145,NA,47.3668213100947,75.4096132578456,26,104,2011,7,"2011-08-05","LT05",1
-0.168323114514351,0.428748697042465,0.168323114514351,0.667660295963287,0.931055720599957,-0.1482392435,NA,44.8282201597734,77.9482144081669,27,105,2011,7,"2011-08-05","LT05",1
-0.212104111909866,0.49562394618988,0.212104111909866,0.716268360614777,0.888243217240716,-0.13859493575,NA,44.8282201597734,77.9482144081669,27,106,2011,7,"2011-08-05","LT05",1
-0.168323114514351,0.428748697042465,0.168323114514351,0.667660295963287,0.931055720599957,-0.1482392435,NA,44.8282201597734,77.9482144081669,27,107,2011,7,"2011-08-05","LT05",1
-0.212104111909866,0.49562394618988,0.212104111909866,0.716268360614777,0.888243217240716,-0.13859493575,NA,44.8282201597734,77.9482144081669,27,108,2011,7,"2011-08-05","LT05",1
-0.247640937566757,0.530833840370178,0.247640937566757,0.731344521045685,0.83554155806545,-0.12992136975,NA,1.17537001725943,95.2830379933792,28,109,2011,7,"2011-08-05","LT05",1
-0.247640937566757,0.530833840370178,0.247640937566757,0.731344521045685,0.83554155806545,-0.12992136975,NA,1.17537001725943,95.2830379933792,28,110,2011,7,"2011-08-05","LT05",1
-0.131952837109566,0.438264667987823,0.131952837109566,0.6741042137146,0.879199452617174,-0.1622568405,NA,1.17537001725943,95.2830379933792,28,111,2011,7,"2011-08-05","LT05",1
-0.185204669833183,0.483765035867691,0.185204669833183,0.702589988708496,0.882927888792354,-0.1478146655,NA,1.17537001725943,95.2830379933792,28,112,2011,7,"2011-08-05","LT05",1
-0.522559642791748,0.806974768638611,0.522559642791748,0.84370893239975,0.581947743467934,-0.0150870485,NA,15.0241928019693,84.9091941165153,1,1,2011,8,"2011-08-21","LT05",1
-0.523616313934326,0.800997197628021,0.523616313934326,0.838571727275848,0.581821986607143,-0.014411368,NA,15.0241928019693,84.9091941165153,1,2,2011,8,"2011-08-21","LT05",1
-0.516413688659668,0.727135479450226,0.516413688659668,0.817515134811401,0.678528979934279,-0.021911124,NA,15.0241928019693,84.9091941165153,1,3,2011,8,"2011-08-21","LT05",1
-0.531316876411438,0.770895957946777,0.531316876411438,0.811325907707214,0.679022687609075,-0.0145632395,NA,15.0241928019693,84.9091941165153,1,4,2011,8,"2011-08-21","LT05",1
-0.502220928668976,0.765707790851593,0.502220928668976,0.828009366989136,0.679051217464316,-0.0225548165,NA,39.7510178591308,80.6718155584882,2,5,2011,8,"2011-08-21","LT05",1
-0.528377652168274,0.784219682216644,0.528377652168274,0.822716891765594,0.678776023473523,-0.01580219425,NA,39.7510178591308,80.6718155584882,2,6,2011,8,"2011-08-21","LT05",1
-0.552881121635437,0.76572984457016,0.552881121635437,0.851118803024292,0.58098172396891,-0.01609784675,NA,39.7510178591308,80.6718155584882,2,7,2011,8,"2011-08-21","LT05",1
-0.483478009700775,0.759849727153778,0.483478009700775,0.855179071426392,0.550019896538002,-0.02339017575,NA,39.7510178591308,80.6718155584882,2,8,2011,8,"2011-08-21","LT05",1
-0.503440141677856,0.80414217710495,0.503440141677856,0.81588214635849,0.768820577164367,-0.0172413655,NA,37.2124167088095,80.7369574840845,3,9,2011,8,"2011-08-21","LT05",1
-0.412312716245651,0.685123980045319,0.412312716245651,0.804132163524628,0.67635886456247,-0.03819881575,NA,37.2124167088095,80.7369574840845,3,10,2011,8,"2011-08-21","LT05",1
-0.419609725475311,0.74052095413208,0.419609725475311,0.832423508167267,0.658974962718782,-0.0346187585,NA,37.2124167088095,80.7369574840845,3,11,2011,8,"2011-08-21","LT05",1
-0.358131766319275,0.639432549476624,0.358131766319275,0.819061279296875,0.604424122590213,-0.056478041,NA,37.2124167088095,80.7369574840845,3,12,2011,8,"2011-08-21","LT05",1
-0.40453690290451,0.680061519145966,0.40453690290451,0.800152540206909,0.678122843340235,-0.0387599065,NA,24.519410957203,82.8216273785474,4,13,2011,8,"2011-08-21","LT05",1
-0.431374460458755,0.738503277301788,0.431374460458755,0.810200393199921,0.659855957413496,-0.02736054325,NA,24.519410957203,82.8216273785474,4,14,2011,8,"2011-08-21","LT05",1
-0.34294930100441,0.62177449464798,0.34294930100441,0.788217306137085,0.702934940296842,-0.06454356275,NA,24.519410957203,82.8216273785474,4,15,2011,8,"2011-08-21","LT05",1
-0.404518276453018,0.680128276348114,0.404518276453018,0.800398588180542,0.769019822925644,-0.03971678825,NA,24.519410957203,82.8216273785474,4,16,2011,8,"2011-08-21","LT05",1
-0.401811867952347,0.681508779525757,0.401811867952347,0.822634756565094,0.637187386734323,-0.03305732775,NA,6.64870741023682,89.0634714879892,5,17,2011,8,"2011-08-21","LT05",1
-0.295388638973236,0.60738867521286,0.295388638973236,0.782548069953918,0.580511688849045,-0.0476984185,NA,6.64870741023682,89.0634714879892,5,18,2011,8,"2011-08-21","LT05",1
-0.443018585443497,0.705829083919525,0.443018585443497,0.80064457654953,0.768157956593277,-0.03158712275,NA,6.64870741023682,89.0634714879892,5,19,2011,8,"2011-08-21","LT05",1
-0.443018585443497,0.705829083919525,0.443018585443497,0.80064457654953,0.768157956593277,-0.03158712275,NA,6.64870741023682,89.0634714879892,5,20,2011,8,"2011-08-21","LT05",1
-0.348284959793091,0.675006031990051,0.348284959793091,0.796356439590454,0.678610804851158,-0.04704700675,NA,6.32572524120759,89.2954419375831,6,21,2011,8,"2011-08-21","LT05",1
-0.268573939800262,0.549833178520203,0.268573939800262,0.750361621379852,0.889582202930005,-0.05694031875,NA,6.32572524120759,89.2954419375831,6,22,2011,8,"2011-08-21","LT05",1
-0.4086754322052,0.675164580345154,0.4086754322052,0.77791827917099,0.769417285881892,-0.0335478975,NA,6.32572524120759,89.2954419375831,6,23,2011,8,"2011-08-21","LT05",1
-0.4086754322052,0.675164580345154,0.4086754322052,0.77791827917099,0.769417285881892,-0.0335478975,NA,6.32572524120759,89.2954419375831,6,24,2011,8,"2011-08-21","LT05",1
-0.255387514829636,0.480702757835388,0.255387514829636,0.738617241382599,0.780464754280631,-0.0861142685,NA,4.79519411651529,90.5771284723991,7,25,2011,8,"2011-08-21","LT05",1
-0.144668862223625,0.40041995048523,0.144668862223625,0.678774893283844,0.921930447125621,-0.12007947175,NA,4.79519411651529,90.5771284723991,7,26,2011,8,"2011-08-21","LT05",1
-0.255387514829636,0.480702757835388,0.255387514829636,0.738617241382599,0.780464754280631,-0.0861142685,NA,4.79519411651529,90.5771284723991,7,27,2011,8,"2011-08-21","LT05",1
-0.0846713781356812,0.360823839902878,0.0846713781356812,0.653586804866791,0.845552339396034,-0.13596909825,NA,4.79519411651529,90.5771284723991,7,28,2011,8,"2011-08-21","LT05",1
-0.102888211607933,0.40166386961937,0.102888211607933,0.632109582424164,0.918720583025456,-0.106903911,NA,2.70762737854738,90.6412201597734,8,29,2011,8,"2011-08-21","LT05",1
-0.215098470449448,0.454557180404663,0.215098470449448,0.6739741563797,0.942655627108249,-0.079683454,NA,2.70762737854738,90.6412201597734,8,30,2011,8,"2011-08-21","LT05",1
-0.058211475610733,0.321733295917511,0.058211475610733,0.618029415607452,0.974901047729918,-0.14033518525,NA,2.70762737854738,90.6412201597734,8,31,2011,8,"2011-08-21","LT05",1
-0.112827770411968,0.429560422897339,0.112827770411968,0.661289691925049,0.848018624424313,-0.10506184825,NA,2.70762737854738,90.6412201597734,8,32,2011,8,"2011-08-21","LT05",1
-0.0738983303308487,0.275122493505478,0.0738983303308487,0.596418380737305,1.08357364685004,-0.124536801,NA,2.40276885946298,91.692429154288,9,33,2011,8,"2011-08-21","LT05",1
-0.156715005636215,0.44991797208786,0.156715005636215,0.6613649725914,0.929236912156167,-0.09396057125,NA,2.40276885946298,91.692429154288,9,34,2011,8,"2011-08-21","LT05",1
-0.0722508877515793,0.287152737379074,0.0722508877515793,0.63837867975235,0.918163874690015,-0.132679826,NA,2.40276885946298,91.692429154288,9,35,2011,8,"2011-08-21","LT05",1
-0.0723070725798607,0.410167574882507,0.0723070725798607,0.638457953929901,0.918163874690015,-0.1159517685,NA,2.40276885946298,91.692429154288,9,36,2011,8,"2011-08-21","LT05",1
-0.19512765109539,0.522291779518127,0.19512765109539,0.710173010826111,0.861810942541361,-0.073057571,NA,9.18144193758311,88.4778213100947,10,37,2011,8,"2011-08-21","LT05",1
-0.310962021350861,0.6363964676857,0.310962021350861,0.734197974205017,0.649610591900312,-0.0319758985,NA,9.18144193758311,88.4778213100947,10,38,2011,8,"2011-08-21","LT05",1
-0.206927999854088,0.505640923976898,0.206927999854088,0.670989751815796,0.957680681505908,-0.067568186,NA,9.18144193758311,88.4778213100947,10,39,2011,8,"2011-08-21","LT05",1
-0.273912847042084,0.645198225975037,0.273912847042084,0.704333007335663,0.758204068906384,-0.035958487,NA,9.18144193758311,88.4778213100947,10,40,2011,8,"2011-08-21","LT05",1
-0.310962021350861,0.6363964676857,0.310962021350861,0.734197974205017,0.649610591900312,-0.0319758985,NA,1.58222089522678,92.3915414763885,11,41,2011,8,"2011-08-21","LT05",1
-0.359223037958145,0.617614030838013,0.359223037958145,0.761618614196777,0.624109638445586,-0.0276905515,NA,1.58222089522678,92.3915414763885,11,42,2011,8,"2011-08-21","LT05",1
-0.273912847042084,0.645198225975037,0.273912847042084,0.704333007335663,0.758204068906384,-0.035958487,NA,1.58222089522678,92.3915414763885,11,43,2011,8,"2011-08-21","LT05",1
-0.307246804237366,0.607957780361176,0.307246804237366,0.741987586021423,0.64759529191675,-0.03566727025,NA,1.58222089522678,92.3915414763885,11,44,2011,8,"2011-08-21","LT05",1
-0.229649633169174,0.515824854373932,0.229649633169174,0.768855810165405,0.538305507879544,-0.0487251585,NA,1.3616191353309,92.5614495204142,12,45,2011,8,"2011-08-21","LT05",1
-0.265042215585709,0.578161656856537,0.265042215585709,0.721244752407074,0.748577107236426,-0.038536513,NA,1.3616191353309,92.5614495204142,12,46,2011,8,"2011-08-21","LT05",1
-0.210198029875755,0.505254328250885,0.210198029875755,0.725825130939484,0.666483327603988,-0.058689811,NA,1.3616191353309,92.5614495204142,12,47,2011,8,"2011-08-21","LT05",1
-0.32487091422081,0.607797920703888,0.32487091422081,0.713667809963226,0.748327003074697,-0.02919988075,NA,1.3616191353309,92.5614495204142,12,48,2011,8,"2011-08-21","LT05",1
-0.265042215585709,0.578161656856537,0.265042215585709,0.721244752407074,0.748577107236426,-0.038536513,NA,11.578429154288,86.7801906400317,13,49,2011,8,"2011-08-21","LT05",1
-0.345154851675034,0.607867956161499,0.345154851675034,0.756502330303192,0.62038124491824,-0.0284351305,NA,11.578429154288,86.7801906400317,13,50,2011,8,"2011-08-21","LT05",1
-0.32487091422081,0.607797920703888,0.32487091422081,0.713667809963226,0.748327003074697,-0.02919988075,NA,11.578429154288,86.7801906400317,13,51,2011,8,"2011-08-21","LT05",1
-0.249772936105728,0.567297339439392,0.249772936105728,0.756844937801361,0.620003617290649,-0.04031677775,NA,11.578429154288,86.7801906400317,13,52,2011,8,"2011-08-21","LT05",1
-0.387709975242615,0.651089191436768,0.387709975242615,0.713885605335236,0.74315222272115,-0.02101107375,NA,12.2775414763885,86.7627074102368,14,53,2011,8,"2011-08-21","LT05",1
-0.387709975242615,0.651089191436768,0.387709975242615,0.713885605335236,0.74315222272115,-0.02101107375,NA,12.2775414763885,86.7627074102368,14,54,2011,8,"2011-08-21","LT05",1
-0.418991774320602,0.641162693500519,0.418991774320602,0.74961656332016,0.616325062927004,-0.01887712325,NA,12.2775414763885,86.7627074102368,14,55,2011,8,"2011-08-21","LT05",1
-0.418991774320602,0.641162693500519,0.418991774320602,0.74961656332016,0.616325062927004,-0.01887712325,NA,12.2775414763885,86.7627074102368,14,56,2011,8,"2011-08-21","LT05",1
-0.152490526437759,0.419448524713516,0.152490526437759,0.702877044677734,0.773473890659475,-0.08805065075,NA,0.622957484084543,97.850410957203,15,57,2011,8,"2011-08-21","LT05",1
-0.129818186163902,0.446746110916138,0.129818186163902,0.662602722644806,0.960068493150685,-0.08437629325,NA,0.622957484084543,97.850410957203,15,58,2011,8,"2011-08-21","LT05",1
-0.137608841061592,0.401645839214325,0.137608841061592,0.678516685962677,0.853772017281488,-0.10235353,NA,0.622957484084543,97.850410957203,15,59,2011,8,"2011-08-21","LT05",1
-0.137608841061592,0.401645839214325,0.137608841061592,0.678516685962677,0.853772017281488,-0.10235353,NA,0.622957484084543,97.850410957203,15,60,2011,8,"2011-08-21","LT05",1
-0.255082279443741,0.533355236053467,0.255082279443741,0.719185590744019,0.88442267424469,-0.1228455785,NA,8.94947148798914,88.3551928019693,16,61,2011,8,"2011-08-21","LT05",1
-0.255082279443741,0.533355236053467,0.255082279443741,0.719185590744019,0.88442267424469,-0.1228455785,NA,8.94947148798914,88.3551928019693,16,62,2011,8,"2011-08-21","LT05",1
-0.255082279443741,0.533355236053467,0.255082279443741,0.719185590744019,0.88442267424469,-0.1228455785,NA,8.94947148798914,88.3551928019693,16,63,2011,8,"2011-08-21","LT05",1
-0.255082279443741,0.533355236053467,0.255082279443741,0.719185590744019,0.88442267424469,-0.1228455785,NA,8.94947148798914,88.3551928019693,16,64,2011,8,"2011-08-21","LT05",1
-0.343887180089951,0.638221204280853,0.343887180089951,0.762779533863068,0.759089217024445,-0.05154602875,NA,34.6738155584882,81.2893700172594,17,65,2011,8,"2011-08-21","LT05",1
-0.419554889202118,0.734302163124084,0.419554889202118,0.783469498157501,0.672415932497829,-0.030088876,NA,34.6738155584882,81.2893700172594,17,66,2011,8,"2011-08-21","LT05",1
-0.285713225603104,0.646228551864624,0.285713225603104,0.776062786579132,0.672415932497829,-0.05781327875,NA,34.6738155584882,81.2893700172594,17,67,2011,8,"2011-08-21","LT05",1
-0.347153455018997,0.657065391540527,0.347153455018997,0.758706629276276,0.851599443671766,-0.0486285345,NA,34.6738155584882,81.2893700172594,17,68,2011,8,"2011-08-21","LT05",1
-0.141388982534409,0.435564786195755,0.141388982534409,0.686833500862122,0.8909541511772,-0.1469957815,NA,26.7821906400317,82.516768859463,18,69,2011,8,"2011-08-21","LT05",1
-0.124965228140354,0.419855058193207,0.124965228140354,0.646376490592957,0.99013268547935,-0.15592034825,NA,26.7821906400317,82.516768859463,18,70,2011,8,"2011-08-21","LT05",1
-0.150939747691154,0.429390043020248,0.150939747691154,0.681257128715515,0.969886785449147,-0.13351485525,NA,26.7821906400317,82.516768859463,18,71,2011,8,"2011-08-21","LT05",1
-0.191854149103165,0.484024494886398,0.191854149103165,0.700452029705048,0.833489067464026,-0.1310123195,NA,26.7821906400317,82.516768859463,18,72,2011,8,"2011-08-21","LT05",1
-0.135415986180305,0.410560995340347,0.135415986180305,0.668958961963654,0.898310186180505,-0.132767243,NA,42.2896190094521,80.3480178591308,19,73,2011,8,"2011-08-21","LT05",1
-0.135415986180305,0.410560995340347,0.135415986180305,0.668958961963654,0.898310186180505,-0.132767243,NA,42.2896190094521,80.3480178591308,19,74,2011,8,"2011-08-21","LT05",1
-0.149829611182213,0.447610795497894,0.149829611182213,0.673030436038971,0.970382062114108,-0.12611158575,NA,42.2896190094521,80.3480178591308,19,75,2011,8,"2011-08-21","LT05",1
-0.149829611182213,0.447610795497894,0.149829611182213,0.673030436038971,0.970382062114108,-0.12611158575,NA,42.2896190094521,80.3480178591308,19,76,2011,8,"2011-08-21","LT05",1
-0.126277595758438,0.41274705529213,0.126277595758438,0.657091200351715,0.952323085024507,-0.1449648295,NA,32.1352144081669,81.4756191353309,20,77,2011,8,"2011-08-21","LT05",1
-0.0139180403202772,0.235590755939484,0.0139180403202772,0.573011040687561,0.983231112844329,-0.187782027,NA,32.1352144081669,81.4756191353309,20,78,2011,8,"2011-08-21","LT05",1
-0.0958164110779762,0.333278566598892,0.0958164110779762,0.623715400695801,0.995839007414133,-0.16585916725,NA,32.1352144081669,81.4756191353309,20,79,2011,8,"2011-08-21","LT05",1
0.111255720257759,0.0553715713322163,-0.111255720257759,0.351092755794525,1.09123532487286,-0.2371026775,NA,32.1352144081669,81.4756191353309,20,80,2011,8,"2011-08-21","LT05",1
-0.250576913356781,0.530593693256378,0.250576913356781,0.722693383693695,0.692936170212766,-0.06356248925,NA,27.0580121075243,82.4046190094521,21,81,2011,8,"2011-08-21","LT05",1
-0.250576913356781,0.530593693256378,0.250576913356781,0.722693383693695,0.692936170212766,-0.06356248925,NA,27.0580121075243,82.4046190094521,21,82,2011,8,"2011-08-21","LT05",1
-0.255299866199493,0.546156108379364,0.255299866199493,0.750336527824402,0.772964391018372,-0.08102135375,NA,27.0580121075243,82.4046190094521,21,83,2011,8,"2011-08-21","LT05",1
-0.255299866199493,0.546156108379364,0.255299866199493,0.750336527824402,0.772964391018372,-0.08102135375,NA,27.0580121075243,82.4046190094521,21,84,2011,8,"2011-08-21","LT05",1
-0.356720089912415,0.641839504241943,0.356720089912415,0.706996321678162,1.019806671721,-0.032361553,NA,29.5966132578456,81.6962208952268,22,85,2011,8,"2011-08-21","LT05",1
-0.356720089912415,0.641839504241943,0.356720089912415,0.706996321678162,1.019806671721,-0.032361553,NA,29.5966132578456,81.6962208952268,22,86,2011,8,"2011-08-21","LT05",1
-0.256820976734161,0.579198122024536,0.256820976734161,0.700731515884399,0.866330301307561,-0.05308011075,NA,29.5966132578456,81.6962208952268,22,87,2011,8,"2011-08-21","LT05",1
-0.256820976734161,0.579198122024536,0.256820976734161,0.700731515884399,0.866330301307561,-0.05308011075,NA,29.5966132578456,81.6962208952268,22,88,2011,8,"2011-08-21","LT05",1
-0.248973533511162,0.533328056335449,0.248973533511162,0.719167232513428,0.884059054382358,-0.12481932225,NA,15.6960379933792,83.0254167088095,23,89,2011,8,"2011-08-21","LT05",1
-0.248973533511162,0.533328056335449,0.248973533511162,0.719167232513428,0.884059054382358,-0.12481932225,NA,15.6960379933792,83.0254167088095,23,90,2011,8,"2011-08-21","LT05",1
-0.22473207116127,0.487327992916107,0.22473207116127,0.707661628723145,0.937069997008675,-0.1422521855,NA,15.6960379933792,83.0254167088095,23,91,2011,8,"2011-08-21","LT05",1
-0.208580449223518,0.512118518352509,0.208580449223518,0.699129581451416,0.879209935447657,-0.13605944675,NA,15.6960379933792,83.0254167088095,23,92,2011,8,"2011-08-21","LT05",1
-0.236323863267899,0.537271499633789,0.236323863267899,0.721654057502747,0.884470192487386,-0.12979026625,NA,12.4474495204142,86.4397252412076,24,93,2011,8,"2011-08-21","LT05",1
-0.278196096420288,0.559921681880951,0.278196096420288,0.764343678951263,0.779309571844878,-0.124337657,NA,12.4474495204142,86.4397252412076,24,94,2011,8,"2011-08-21","LT05",1
-0.236323863267899,0.537271499633789,0.236323863267899,0.721654057502747,0.884470192487386,-0.12979026625,NA,12.4474495204142,86.4397252412076,24,95,2011,8,"2011-08-21","LT05",1
-0.278196096420288,0.559921681880951,0.278196096420288,0.764343678951263,0.779309571844878,-0.124337657,NA,12.4474495204142,86.4397252412076,24,96,2011,8,"2011-08-21","LT05",1
-0.315956503152847,0.621552109718323,0.315956503152847,0.762162506580353,0.779860098006209,-0.0993814345,NA,10.4631284723991,87.0560121075243,25,97,2011,8,"2011-08-21","LT05",1
-0.264379292726517,0.557943642139435,0.264379292726517,0.755394160747528,0.779539335925815,-0.12250908575,NA,10.4631284723991,87.0560121075243,25,98,2011,8,"2011-08-21","LT05",1
-0.315956503152847,0.621552109718323,0.315956503152847,0.762162506580353,0.779860098006209,-0.0993814345,NA,10.4631284723991,87.0560121075243,25,99,2011,8,"2011-08-21","LT05",1
-0.264379292726517,0.557943642139435,0.264379292726517,0.755394160747528,0.779539335925815,-0.12250908575,NA,10.4631284723991,87.0560121075243,25,100,2011,8,"2011-08-21","LT05",1
-0.185729458928108,0.475424528121948,0.185729458928108,0.688951730728149,1.01799862211505,-0.1372896125,NA,47.3668213100947,75.4096132578456,26,101,2011,8,"2011-08-21","LT05",1
-0.21609365940094,0.51685243844986,0.21609365940094,0.71393483877182,0.890762022984824,-0.12697583925,NA,47.3668213100947,75.4096132578456,26,102,2011,8,"2011-08-21","LT05",1
-0.185729458928108,0.475424528121948,0.185729458928108,0.688951730728149,1.01799862211505,-0.1372896125,NA,47.3668213100947,75.4096132578456,26,103,2011,8,"2011-08-21","LT05",1
-0.21609365940094,0.51685243844986,0.21609365940094,0.71393483877182,0.890762022984824,-0.12697583925,NA,47.3668213100947,75.4096132578456,26,104,2011,8,"2011-08-21","LT05",1
-0.142678648233414,0.407031327486038,0.142678648233414,0.663034379482269,0.938900356539688,-0.15377011225,NA,44.8282201597734,77.9482144081669,27,105,2011,8,"2011-08-21","LT05",1
-0.204493954777718,0.475457698106766,0.204493954777718,0.705012083053589,0.891403804478691,-0.13181711525,NA,44.8282201597734,77.9482144081669,27,106,2011,8,"2011-08-21","LT05",1
-0.142678648233414,0.407031327486038,0.142678648233414,0.663034379482269,0.938900356539688,-0.15377011225,NA,44.8282201597734,77.9482144081669,27,107,2011,8,"2011-08-21","LT05",1
-0.204493954777718,0.475457698106766,0.204493954777718,0.705012083053589,0.891403804478691,-0.13181711525,NA,44.8282201597734,77.9482144081669,27,108,2011,8,"2011-08-21","LT05",1
-0.232635423541069,0.520892381668091,0.232635423541069,0.725955843925476,0.891355843738708,-0.12874258225,NA,1.17537001725943,95.2830379933792,28,109,2011,8,"2011-08-21","LT05",1
-0.232635423541069,0.520892381668091,0.232635423541069,0.725955843925476,0.891355843738708,-0.12874258225,NA,1.17537001725943,95.2830379933792,28,110,2011,8,"2011-08-21","LT05",1
-0.11375392973423,0.394309967756271,0.11375392973423,0.63222736120224,0.924011956160744,-0.16179168625,NA,1.17537001725943,95.2830379933792,28,111,2011,8,"2011-08-21","LT05",1
-0.179794490337372,0.480384349822998,0.179794490337372,0.677306175231934,0.938900356539688,-0.13765802725,NA,1.17537001725943,95.2830379933792,28,112,2011,8,"2011-08-21","LT05",1
-0.503420531749725,0.747100114822388,0.503420531749725,0.84417712688446,0.614862133096143,-0.02190999925,NA,15.0241928019693,84.9091941165153,1,1,2011,9,"2011-09-06","LT05",1
-0.526265501976013,0.780981123447418,0.526265501976013,0.846800744533539,0.615204394894167,-0.01642554225,NA,15.0241928019693,84.9091941165153,1,2,2011,9,"2011-09-06","LT05",1
-0.531650066375732,0.76365464925766,0.531650066375732,0.826912224292755,0.640963184633586,-0.01677572725,NA,15.0241928019693,84.9091941165153,1,3,2011,9,"2011-09-06","LT05",1
-0.533223032951355,0.755632281303406,0.533223032951355,0.793377637863159,0.750434964158953,-0.014900923,NA,15.0241928019693,84.9091941165153,1,4,2011,9,"2011-09-06","LT05",1
-0.516065716743469,0.744322240352631,0.516065716743469,0.83238810300827,0.641237830319889,-0.02201724925,NA,39.7510178591308,80.6718155584882,2,5,2011,9,"2011-09-06","LT05",1
-0.533180952072144,0.755607068538666,0.533180952072144,0.849096477031708,0.530678896532555,-0.01740927775,NA,39.7510178591308,80.6718155584882,2,6,2011,9,"2011-09-06","LT05",1
-0.509902656078339,0.759649455547333,0.509902656078339,0.823488354682922,0.641512056146202,-0.01941818575,NA,39.7510178591308,80.6718155584882,2,7,2011,9,"2011-09-06","LT05",1
-0.538431525230408,0.759839177131653,0.538431525230408,0.798990905284882,0.744083078409274,-0.01234648375,NA,39.7510178591308,80.6718155584882,2,8,2011,9,"2011-09-06","LT05",1
-0.436247944831848,0.684403359889984,0.436247944831848,0.812852382659912,0.638964864296234,-0.034135809,NA,37.2124167088095,80.7369574840845,3,9,2011,9,"2011-09-06","LT05",1
-0.465498775243759,0.712993621826172,0.465498775243759,0.783634126186371,0.871114727420667,-0.02735976775,NA,37.2124167088095,80.7369574840845,3,10,2011,9,"2011-09-06","LT05",1
