"easting","northing","class_id","severity","plot_id","y2005","y2006","y2007","y2008","y2009","y2010","y2011","y2013","y2014","y2020","dndmi","worst_year_index","worst_year"
497895,5484555,4,"high",778,0.323577642440796,0.369478404521942,0.20645022392273,0.302342057228088,0.287511914968491,0.284534782171249,0.190744876861572,0.106266520917416,0.160888507962227,0.0730765536427498,-0.21731112152338,7,2013
496995,5470425,4,"high",779,0.43605974316597,0.385324984788895,0.367067903280258,0.278149038553238,0.397891461849213,0.230968117713928,0.488698750734329,0.371760785579681,0.345305025577545,0.434184789657593,-0.205091625452042,5,2010
516825,5464785,4,"high",780,0.476572543382645,0.856940507888794,0.490630149841309,0.51769608259201,0.303111106157303,0.946703493595123,0.494220405817032,0.232649311423302,0.159412682056427,0.223882243037224,-0.317159861326218,8,2014
498195,5487075,4,"high",781,0.358334511518478,0.321276754140854,0.339276283979416,0.241688251495361,0.163779035210609,0.139616459608078,0.170219242572784,0.192713677883148,0.121840506792068,0.0176322590559721,-0.23649400472641,8,2014
522915,5448525,4,"high",782,0.313147962093353,0.205257505178452,0.259571313858032,0.0746568739414215,0.0349428877234459,0.0431986711919308,0.162713184952736,0.250812262296677,0.221379816532135,0.291843771934509,-0.278205074369907,4,2009
518355,5465625,4,"high",783,0.576301336288452,0.523678600788116,0.603737890720367,0.549674093723297,0.435870707035065,0.572813212871552,0.16522242128849,0.216892942786217,0.242167830467224,0.234520331025124,-0.411078914999962,6,2011
512115,5483715,4,"high",784,0.48615974187851,0.534762144088745,0.656233608722687,0.608133852481842,0.724698007106781,0.566523611545563,0.488994389772415,0.179401531815529,0.238615155220032,0.202418729662895,-0.306758210062981,7,2013
527595,5445315,4,"high",785,0.607582211494446,0.595452427864075,0.489013016223907,0.407273977994919,0.483112126588821,0.294003903865814,0.348002672195435,0.168000042438507,0.25576588511467,0.208966627717018,-0.439582169055939,7,2013
508245,5475885,4,"high",786,0.250744104385376,0.259318917989731,0.234791204333305,0.202230766415596,0.227838039398193,0.0912935733795166,0.165947765111923,0.215745761990547,0.166870296001434,0.263456851243973,-0.159450531005859,5,2010
527625,5444895,4,"high",787,0.424743145704269,0.35836586356163,0.302425414323807,0.0859363377094269,0.28880500793457,0.176794797182083,0.270030617713928,-0.123385787010193,0.00737754022702575,0.288642853498459,-0.548128932714462,7,2013
521535,5461695,4,"high",788,0.480585068464279,0.761265456676483,0.602660596370697,0.676883697509766,0.771336019039154,0.396657884120941,0.41969832777977,0.259334444999695,0.19077356159687,0.207180604338646,-0.289811506867409,8,2014
525675,5449605,4,"high",789,0.45170447230339,0.475514382123947,0.39684647321701,0.439629286527634,0.299426943063736,0.515685498714447,0.515521705150604,0.476731032133102,0.457597613334656,0.328702300786972,-0.152277529239655,4,2009
531555,5468715,4,"high",790,0.294257014989853,0.260220259428024,0.248139753937721,0.269628077745438,0.175195291638374,0.10761733353138,0.225038111209869,0.266983211040497,0.167053759098053,0.312313467264175,-0.186639681458473,5,2010
490455,5471655,4,"high",791,0.43967404961586,0.428515911102295,0.413376420736313,0.365823775529861,0.430453956127167,0.274528980255127,0.43938884139061,0.449451416730881,0.333710104227066,0.483793586492538,-0.165145069360733,5,2010
507165,5457615,4,"high",792,0.455884009599686,0.368082493543625,0.404831051826477,0.019936004653573,0.0454142577946186,0.064240574836731,0.253139317035675,0.360781222581863,0.148310244083405,0.417995542287827,-0.435948004946113,3,2008
515325,5480085,4,"high",793,0.474509805440903,0.607107996940613,0.430198013782501,0.294448852539062,0.724081814289093,0.12156143039465,0.155039310455322,0.194455683231354,0.209132343530655,0.191140592098236,-0.352948375046253,5,2010
515475,5469645,4,"high",794,0.476113051176071,0.783560216426849,0.631273210048676,0.590904355049133,0.801736295223236,0.492251068353653,0.483703583478928,0.259591162204742,0.229817315936089,0.152243718504906,-0.246295735239983,8,2014
509055,5448195,4,"high",795,0.262495040893555,0.242785319685936,0.225651398301125,0.294106066226959,0.229275047779083,0.111338324844837,0.251125901937485,0.235024601221085,0.237495705485344,-0.0759415552020073,-0.151156716048717,5,2010
514935,5481285,4,"high",796,0.486862987279892,0.696544468402863,0.476658999919891,0.389776259660721,0.561727464199066,0.367037028074265,0.489878535270691,0.212377399206161,0.135339111089706,0.188511252403259,-0.351523876190186,8,2014
490695,5486925,4,"high",797,0.328509002923965,0.277646958827972,0.29119747877121,0.285622209310532,0.334572941064835,0.157215192914009,0.349108010530472,0.30675333738327,0.352028876543045,0.274223685264587,-0.171293810009956,5,2010
516255,5468595,4,"high",798,0.677656352519989,0.704534828662872,0.580981910228729,0.538868427276611,0.489277213811874,0.279195159673691,0.33457612991333,0.20955428481102,0.241035133600235,0.159825310111046,-0.468102067708969,7,2013
521505,5457225,4,"high",799,0.307586789131165,0.450203537940979,0.684262156486511,0.593426764011383,0.373155891895294,0.491198271512985,0.285294324159622,0.081175222992897,0.181813582777977,0.145134314894676,-0.226411566138268,7,2013
491655,5468295,4,"high",800,0.330686569213867,0.310093075037003,0.329843729734421,0.148725047707558,0.315762102603912,0.265094697475433,0.355162292718887,0.403286933898926,0.383360147476196,0.396344900131226,-0.18196152150631,3,2008
492435,5484645,4,"high",801,0.266848295927048,0.255755096673965,0.220918834209442,0.234511211514473,0.187045574188232,0.106666289269924,0.0995211377739906,0.148744374513626,0.116122126579285,0.24151548743248,-0.167327158153057,6,2011
512445,5481375,4,"high",802,0.411052912473679,0.638443529605865,0.456339627504349,0.539662599563599,0.727377593517303,0.565631687641144,0.314754486083984,0.126117497682571,0.249637991189957,0.093101903796196,-0.284935414791107,7,2013
505635,5447955,4,"high",803,0.304287046194077,0.209493458271027,0.0936466827988625,-0.0428250953555107,0.0435975380241871,0.143591865897179,0.134659498929977,0.269235223531723,0.275712847709656,0.131990596652031,-0.347112141549587,3,2008
488955,5488425,4,"high",804,0.378672003746033,0.343933999538422,0.320994734764099,0.318712770938873,0.305399715900421,0.16110771894455,0.266966611146927,0.235543191432953,0.202210977673531,0.319774091243744,-0.217564284801483,5,2010
501975,5446155,4,"high",805,0.462476670742035,0.363493323326111,0.482905328273773,0.518468737602234,0.453708499670029,0.423823863267899,0.373618692159653,0.277148991823196,0.738758146762848,0.196992605924606,-0.185327678918839,7,2013
512745,5476125,4,"high",806,0.412881225347519,0.548154056072235,0.511297583580017,0.377383559942245,0.509690642356873,0.310525864362717,0.401920646429062,0.237619325518608,0.290409505367279,0.197030872106552,-0.175261899828911,7,2013
503565,5452635,4,"high",807,0.283802002668381,0.231346786022186,0.217179194092751,0.114678010344505,0.278026223182678,0.169336721301079,0.369470357894897,0.448432117700577,0.290794104337692,0.51291435956955,-0.169123992323875,3,2008
481245,5440185,4,"high",808,0.254070430994034,0.237078800797462,0.0269484985619783,0.0988470166921616,0.239958956837654,0.242639988660812,0.290821462869644,0.360696375370026,0.348791092634201,0.438114136457443,-0.227121932432055,2,2007
528045,5487945,4,"high",809,0.206670254468918,0.0386020578444004,0.164690598845482,0.237682655453682,0.229554980993271,0.0552318915724754,0.229158446192741,0.27587965130806,0.258199632167816,0.316019415855408,-0.168068196624517,1,2006
519405,5450925,4,"high",810,0.357897967100143,0.289109468460083,0.348769336938858,0.177430972456932,0.368150532245636,0.225559756159782,0.429474323987961,0.488986134529114,0.497005879878998,0.522593259811401,-0.180466994643211,3,2008
523665,5459355,4,"high",811,0.336715459823608,0.592023611068726,0.703735530376434,0.369145840406418,0.594685733318329,0.3879753947258,0.371779918670654,0.0888918787240982,0.233459129929543,0.143221959471703,-0.24782358109951,7,2013
517725,5465955,4,"high",812,0.33496955037117,0.644471287727356,0.467181473970413,0.549674093723297,0.338506042957306,0.828580260276794,0.322686403989792,0.154994070529938,0.158592596650124,0.213328778743744,-0.179975479841232,7,2013
518595,5448495,4,"high",813,0.326090157032013,0.244657218456268,0.263327211141586,0.425867676734924,0.293190181255341,0.142684102058411,0.320667147636414,0.286316722631454,0.268498122692108,0.33238086104393,-0.183406054973602,5,2010
531435,5441565,4,"high",814,0.466343522071838,0.40731954574585,0.310635447502136,0.468639999628067,0.334967970848083,0.305454760789871,0.273062378168106,0.248115196824074,0.32964676618576,0.136446490883827,-0.218228325247765,7,2013
520155,5462625,4,"high",815,0.634190440177917,0.592820763587952,0.49805098772049,0.464493870735168,0.489738494157791,0.639143705368042,0.325401365756989,0.223591536283493,0.225414708256721,0.182556256651878,-0.410598903894424,7,2013
520995,5464065,4,"high",816,0.492938965559006,0.558216512203217,0.542449414730072,0.260131686925888,0.442258328199387,0.600621163845062,0.186533331871033,0.217297434806824,0.18918488919735,0.221833452582359,-0.306405633687973,6,2011
503805,5449035,4,"high",817,0.41578820347786,0.365249305963516,0.363800346851349,0.356467306613922,0.39711320400238,0.278716623783112,0.458989560604095,0.432648330926895,0.391815543174744,0.453585118055344,-0.137071579694748,5,2010
514575,5469255,4,"high",818,0.646389782428741,0.769781291484833,0.579860627651215,0.403323650360107,0.62588906288147,0.0372173078358173,0.479134321212769,0.211177289485931,0.234504699707031,0.204896122217178,-0.609172474592924,5,2010
481455,5480295,4,"high",819,0.380227386951447,0.363655656576157,0.361515820026398,-0.122407793998718,-0.186948984861374,-0.210171610116959,-0.129943311214447,-0.0294285994023085,-0.0809037610888481,0.24170432984829,-0.590398997068405,5,2010
505245,5463465,4,"high",820,0.257864445447922,0.139957115054131,0.0786896124482155,0.0991499722003937,0.193467184901237,0.182251796126366,0.169644922018051,0.213827103376389,0.163550823926926,0.41424635052681,-0.179174832999706,2,2007
522765,5457525,4,"high",821,0.880037188529968,0.547489702701569,0.453340172767639,0.45062717795372,0.6649569272995,0.46109127998352,0.482987076044083,0.0764201879501343,0.228931158781052,0.187996059656143,-0.803617000579834,7,2013
488085,5453415,4,"high",822,0.238997936248779,0.133385822176933,0.134712308645248,0.115353964269161,-0.0839091688394547,-0.0566670261323452,-0.0111993486061692,0.049340296536684,0.0806402936577797,0.148021876811981,-0.322907105088234,4,2009
523275,5471595,4,"high",823,0.244247555732727,-0.0580141544342041,-0.0371119529008865,0.0161765310913324,0.00575697375461459,0.010622869245708,0.0550521798431873,0.106057032942772,0.0387647189199924,0.134096249938011,-0.302261710166931,1,2006
520545,5460315,4,"high",824,0.488570421934128,0.618269503116608,0.549424409866333,0.548560619354248,0.540807247161865,0.302439659833908,0.352764308452606,0.252629071474075,0.218245655298233,0.148988470435143,-0.270324766635895,8,2014
514065,5484675,4,"high",825,0.359490036964417,0.624584496021271,0.566931068897247,0.238073080778122,0.67724335193634,0.818048179149628,0.355616450309753,0.162486031651497,0.23217648267746,0.201693743467331,-0.19700400531292,7,2013
482925,5482215,4,"high",826,0.359801054000854,0.29574903845787,0.294655740261078,0.28048774600029,0.269690424203873,0.211722016334534,0.274959057569504,0.312712818384171,0.27155864238739,0.358660697937012,-0.148079037666321,5,2010
515715,5478585,4,"high",827,0.474509805440903,0.746598720550537,0.40838611125946,0.24550761282444,0.702083706855774,0.521208345890045,0.353951305150986,0.142030313611031,0.133558019995689,0.199497848749161,-0.340951785445213,8,2014
519675,5450745,4,"high",828,0.34131994843483,0.277523934841156,0.263034105300903,0.362625688314438,0.33330687880516,0.196865573525429,0.271900624036789,0.285346210002899,0.343402028083801,0.268589437007904,-0.144454374909401,5,2010
512775,5477415,4,"high",829,0.422126024961472,0.562689363956451,0.571812868118286,0.37138295173645,0.611508309841156,0.239931628108025,0.545194625854492,0.137543052434921,0.240312159061432,0.217924684286118,-0.28458297252655,7,2013
524445,5459145,4,"high",830,0.444508075714111,0.680271863937378,0.562015175819397,0.541360139846802,0.684336006641388,0.340293884277344,0.335663408041,0.256637096405029,0.355546236038208,0.182518050074577,-0.187870979309082,7,2013
502035,5441385,4,"high",831,0.416207283735275,0.314280986785889,0.244727164506912,0.373426645994186,0.427202582359314,0.47926738858223,0.372881352901459,0.395465552806854,0.251146078109741,0.376554191112518,-0.171480119228363,2,2007
496665,5437995,4,"high",832,0.350663989782333,0.31685283780098,0.321808516979218,0.294428914785385,0.263911545276642,0.211145967245102,0.273068457841873,0.365426510572433,0.313422977924347,0.418931812047958,-0.139518022537231,5,2010
492225,5459955,4,"high",833,0.391431868076324,0.368027955293655,0.373865276575089,0.385583728551865,0.37494495511055,0.166508391499519,0.398467004299164,0.409771084785461,0.42223510146141,0.445759832859039,-0.224923476576805,5,2010
521265,5458035,4,"high",834,0.356873273849487,0.7850182056427,0.573630690574646,0.205853074789047,0.563382685184479,0.312464654445648,0.304129719734192,0.203417912125587,0.237367361783981,0.16882349550724,-0.1534553617239,7,2013
483165,5474025,4,"high",835,0.504605174064636,0.504919767379761,0.346284508705139,0.338442713022232,0.41339185833931,0.410753816366196,0.429930835962296,0.475526332855225,0.45961382985115,0.558355510234833,-0.166162461042404,3,2008
508095,5485305,4,"high",836,0.32501021027565,0.30636465549469,0.334907293319702,0.0902363881468773,0.352140009403229,0.170116856694221,0.395688235759735,0.42759108543396,0.389674305915833,0.458652943372726,-0.234773822128773,3,2008
515235,5480295,4,"high",837,0.515513896942139,0.671682834625244,0.798205554485321,0.356152206659317,0.605994820594788,0.397282153367996,0.516226351261139,0.180305913090706,0.214774444699287,0.199471145868301,-0.335207983851433,7,2013
516405,5470665,4,"high",838,0.592121362686157,0.652166604995728,0.484806686639786,0.4779854118824,0.775263428688049,0.259077042341232,0.33049350976944,0.260380685329437,0.233816936612129,0.169164702296257,-0.358304426074028,8,2014
517935,5460705,4,"high",839,0.748545408248901,0.586070537567139,0.708057522773743,0.483291536569595,0.580276370048523,0.566857516765594,0.397794932126999,0.24381810426712,0.22717173397541,0.233792036771774,-0.521373674273491,8,2014
518685,5460705,4,"high",840,0.573696136474609,0.621924877166748,0.553795695304871,0.27018016576767,0.428886264562607,0.436414152383804,0.35369473695755,0.238308027386665,0.239022359251976,0.182154461741447,-0.335388109087944,7,2013
529155,5445045,4,"high",841,0.237831249833107,0.303148210048676,-0.167368113994598,-0.0105686131864786,0.206003576517105,0.217865377664566,0.375350296497345,0.0596825703978539,0.611558735370636,0.0158122628927231,-0.405199363827705,2,2007
529335,5441205,4,"high",842,0.500908672809601,0.114157900214195,0.00951628386974335,0.480577170848846,0.40677011013031,0.276984840631485,0.414051383733749,0.245861977338791,0.367084115743637,0.0685666501522064,-0.491392388939857,2,2007
511365,5443545,4,"high",843,0.46306300163269,0.463234931230545,0.417541772127151,0.325571775436401,0.325141817331314,0.366893529891968,0.381476402282715,0.39301335811615,0.353264898061752,0.131921172142029,-0.137921184301376,4,2009
503205,5454795,4,"high",844,0.270575702190399,0.259518802165985,0.248698189854622,0.290716648101807,0.301515340805054,0.0744529366493225,0.351332098245621,0.41783595085144,0.79274582862854,0.512799441814423,-0.196122765541077,5,2010
519015,5470005,4,"high",845,0.746231138706207,0.588080644607544,0.651472866535187,0.413802951574326,0.748219013214111,0.508129060268402,0.52645355463028,0.242356762290001,0.238689571619034,0.219327837228775,-0.507541567087173,8,2014
526635,5438175,4,"high",846,0.462769985198975,0.350213199853897,0.319401890039444,0.339891016483307,0.323170274496078,0.387278079986572,0.357068777084351,0.358316391706467,0.341830760240555,0.216719463467598,-0.143368095159531,2,2007
487365,5476905,4,"high",847,0.441714584827423,0.325051844120026,0.296264320611954,0.347216099500656,0.420539200305939,0.413985013961792,0.362805813550949,0.331304997205734,0.229174017906189,0.412218242883682,-0.212540566921234,8,2014
506595,5439225,4,"high",848,0.354926198720932,0.360121071338654,0.11197917163372,0.17927049100399,0.238830476999283,0.312314718961716,0.336000025272369,0.352650374174118,0.287955969572067,0.378912538290024,-0.242947027087212,2,2007
514725,5455575,4,"high",849,0.294077515602112,0.220764324069023,0.209443122148514,0.26662066578865,0.191276654601097,0.216473430395126,0.150925785303116,0.243685364723206,0.101665206253529,0.252689689397812,-0.192412309348583,8,2014
523665,5445345,4,"high",850,0.269467562437057,0.256147891283035,0.218643814325333,0.120167851448059,0.260502219200134,0.255169123411179,0.266113609075546,0.245513886213303,0.255760848522186,0.250443935394287,-0.149299710988998,3,2008
521355,5445165,4,"high",851,0.322926491498947,0.266480058431625,0.338769525289536,0.39573946595192,0.290635734796524,-0.165083676576614,-0.242958158254623,-0.154380545020103,-0.170487344264984,0.103452742099762,-0.56588464975357,6,2011
508875,5479665,4,"high",852,0.451076924800873,0.441787660121918,0.464171379804611,0.401192426681519,0.435056835412979,0.286352217197418,0.366152822971344,0.415988028049469,0.411760658025742,0.411947041749954,-0.164724707603455,5,2010
512535,5487975,4,"high",853,0.348134160041809,0.713310599327087,0.526459157466888,0.381493270397186,0.722774267196655,0.943339705467224,0.537493944168091,0.151744425296783,0.174416989088058,0.215541705489159,-0.196389734745026,7,2013
527265,5437545,4,"high",854,0.369763225317001,0.360321134328842,0.232822805643082,0.36758029460907,0.359383970499039,0.395988255739212,0.419278204441071,0.489400595426559,0.445605993270874,0.495450466871262,-0.13694041967392,2,2007
525585,5461335,4,"high",855,0.254947543144226,0.307432115077972,0.174059629440308,0.164574041962624,0.115475237369537,0.139284357428551,0.139490455389023,0.185777932405472,0.225359350442886,0.349795639514923,-0.139472305774689,4,2009
480855,5485995,4,"high",856,0.572119534015656,0.824321091175079,0.513959527015686,0.703879058361053,0.561172246932983,0.616306483745575,0.41280609369278,0.237984210252762,0.252717882394791,0.261525064706802,-0.334135323762894,7,2013
506775,5477745,4,"high",857,0.364617377519608,0.349987328052521,0.383109092712402,0.353121697902679,0.366599321365356,0.282282322645187,0.16223318874836,0.248750001192093,0.177246481180191,0.295952498912811,-0.202384188771248,6,2011
528135,5488755,4,"high",858,0.395499378442764,0.247310146689415,0.31711944937706,0.513130724430084,0.261742740869522,0.273759722709656,0.346940487623215,0.390587449073792,0.428671538829803,0.418114095926285,-0.148189231753349,1,2006
519495,5472915,4,"high",859,0.370087951421738,0.371098428964615,0.381872177124023,0.361172616481781,0.337218880653381,0.317586839199066,0.339966624975204,0.199765041470528,0.199410244822502,0.210532993078232,-0.170677706599236,8,2014
482655,5476065,4,"high",860,0.383993357419968,0.294950306415558,0.263975977897644,0.227220728993416,0.285995543003082,0.279073715209961,0.345418095588684,0.361995667219162,0.351789504289627,0.353472918272018,-0.156772628426552,3,2008
515685,5475855,4,"high",861,0.567550599575043,0.536371409893036,0.575151145458221,0.383732676506042,0.63346254825592,0.818939864635468,0.285597532987595,0.193735241889954,0.199590384960175,0.177355632185936,-0.373815357685089,7,2013
493455,5485845,4,"high",862,0.212507039308548,0.190246298909187,0.198214069008827,0.093129500746727,-0.142874777317047,-0.0245500337332487,0.20437303185463,0.147663950920105,0.0268304236233234,0.290775865316391,-0.355381816625595,4,2009
522225,5450685,4,"high",863,0.483900099992752,0.466043680906296,0.417828500270844,0.295590668916702,0.372128903865814,0.389099597930908,0.352181196212769,0.403692871332169,0.363196134567261,0.43842539191246,-0.18830943107605,3,2008
505665,5458365,4,"high",864,0.265868186950684,0.254386514425278,-0.106225833296776,-0.157393798232079,-0.20466710627079,-0.116393283009529,-0.11251263320446,-0.0186939220875502,-0.117469325661659,0.149400353431702,-0.470535293221474,4,2009
509445,5440485,4,"high",865,0.35334050655365,0.277110010385513,0.300414264202118,0.179213330149651,0.22286893427372,0.19440869987011,0.299286395311356,0.235665753483772,0.23402027785778,0.100807763636112,-0.174127176403999,3,2008
519795,5465595,4,"high",866,0.587447226047516,0.563154101371765,0.635545313358307,0.352524310350418,0.512271881103516,0.542451202869415,0.255115956068039,0.241866037249565,0.2362210303545,0.211852177977562,-0.351226195693016,8,2014
521925,5468385,4,"high",867,0.243290588259697,0.249948665499687,0.2080267816782,0.217838510870934,0.156638965010643,0.0773582980036736,0.133323565125465,0.134526044130325,0.113497547805309,0.161328867077827,-0.165932290256023,5,2010
520335,5459325,4,"high",868,0.627510190010071,0.616103947162628,0.581037163734436,0.351311475038528,0.638322472572327,0.316119968891144,0.191199123859406,0.257901519536972,0.20364274084568,0.174446389079094,-0.436311066150665,6,2011
517425,5476065,4,"high",869,0.568358480930328,0.568357288837433,0.545384466648102,0.488519638776779,0.565027296543121,0.409197747707367,0.393044799566269,0.226311594247818,0.232224807143211,0.197143092751503,-0.34204688668251,7,2013
493935,5487405,4,"high",870,0.284158200025558,0.264078348875046,0.265554785728455,0.274725764989853,0.266307532787323,0.166323930025101,0.209486827254295,0.21401035785675,0.146286711096764,0.252354294061661,-0.137871488928795,8,2014
524475,5457015,4,"high",871,0.623886048793793,0.858877658843994,0.594408810138702,0.506616055965424,0.755790591239929,0.62778627872467,0.294499129056931,0.279328465461731,0.429392397403717,0.216306880116463,-0.344557583332062,7,2013
513105,5460435,4,"high",872,0.296719044446945,0.235287696123123,0.226781204342842,0.190256655216217,0.186049908399582,0.161095514893532,0.166048347949982,0.184011459350586,0.157868698239326,0.253735065460205,-0.138850346207619,8,2014
527145,5453415,4,"high",873,0.682721614837646,0.69223153591156,0.549033403396606,0.447598487138748,0.614102303981781,0.581747353076935,0.666257441043854,0.159832254052162,0.271944135427475,0.231491774320602,-0.522889360785484,7,2013
515385,5473455,4,"high",874,0.47235095500946,0.554811239242554,0.4739970266819,0.297693967819214,0.485943764448166,0.465823233127594,0.412146061658859,0.198079630732536,0.176811665296555,0.200017049908638,-0.295539289712906,8,2014
499275,5485275,4,"high",875,0.325982987880707,0.294672340154648,0.265792310237885,0.304716855287552,0.3765849173069,0.195071905851364,0.326350450515747,0.242091745138168,0.0852641835808754,0.258310437202454,-0.240718804299831,8,2014
493755,5469135,4,"high",876,0.278552025556564,0.219603091478348,0.278154522180557,0.270748615264893,0.264228016138077,0.113635338842869,0.253157556056976,0.325134128332138,0.189530372619629,0.320369780063629,-0.164916686713696,5,2010
498915,5489505,4,"high",877,0.369484215974808,0.279779464006424,0.211042612791061,0.166178643703461,0.159408062696457,0.0657003447413445,0.0946653708815575,0.162127017974854,0.103898704051971,0.0234898161143064,-0.303783871233463,5,2010
527925,5445705,4,"high",878,0.277988404035568,0.374173939228058,0.222575396299362,0.120908081531525,0.349096238613129,0.26069700717926,0.419360816478729,0.351245582103729,0.460804313421249,0.400812923908234,-0.157080322504044,3,2008
490455,5487975,4,"high",879,0.367338091135025,0.350949198007584,0.336104869842529,0.300359815359116,0.305224597454071,0.172006234526634,0.21607169508934,0.232752457261086,0.210228517651558,0.220527693629265,-0.195331856608391,5,2010
496335,5450895,4,"high",880,0.303015828132629,0.245530396699905,0.222311988472939,0.27979576587677,0.236682668328285,0.141485989093781,0.254500836133957,0.275435566902161,0.385409891605377,0.28370389342308,-0.161529839038849,5,2010
508635,5460525,4,"high",881,0.514698266983032,0.44342690706253,0.409113138914108,0.464841276407242,0.393222987651825,0.353072166442871,0.454401046037674,0.438824474811554,0.430966228246689,0.404051899909973,-0.161626100540161,5,2010
521205,5451225,4,"high",882,0.361736387014389,0.349197745323181,0.362383514642715,0.315406113862991,-0.0673845931887627,-0.0597437955439091,0.0539689362049103,0.116718724370003,0.175763487815857,0.286741971969604,-0.429120980203152,4,2009
480915,5452065,4,"high",883,0.292803287506104,0.253049910068512,0.197214037179947,0.293255597352982,0.214669570326805,0.115841530263424,0.348929345607758,0.315034627914429,0.333514750003815,0.312039703130722,-0.17696175724268,5,2010
521835,5462715,4,"high",884,0.413400024175644,0.616008520126343,0.501860201358795,0.425428003072739,0.724859595298767,0.62827718257904,0.353330820798874,0.188238963484764,0.231464624404907,0.212634980678558,-0.22516106069088,7,2013
508305,5467665,4,"high",885,0.446559935808182,0.426643878221512,0.407570719718933,0.390497714281082,0.386355102062225,0.405004531145096,0.436305493116379,0.376602858304977,0.308046579360962,0.373475760221481,-0.13851335644722,8,2014
521265,5462715,4,"high",886,0.537685751914978,0.75344055891037,0.649880588054657,0.480798065662384,0.372656792402267,0.5834721326828,0.482183545827866,0.198491483926773,0.230768039822578,0.213304862380028,-0.339194267988205,7,2013
530415,5459385,4,"high",887,0.394910782575607,0.332814455032349,0.324080944061279,0.254387885332108,0.362870842218399,0.255855679512024,0.256755858659744,0.306205987930298,0.214752838015556,0.392194330692291,-0.180157944560051,8,2014
486645,5470575,4,"high",888,0.474744141101837,0.496213138103485,0.0175316575914621,-0.0294405035674572,0.0578002631664276,0.19336761534214,0.319182127714157,0.3748879134655,0.305979162454605,0.470443278551102,-0.504184644669294,3,2008
516735,5472645,4,"high",889,0.475749164819717,0.698502838611603,0.59486973285675,0.613721668720245,0.603583455085754,0.480223417282104,0.385079324245453,0.243740379810333,0.237953320145607,0.177110359072685,-0.23779584467411,8,2014
507375,5457825,4,"high",890,0.45502233505249,0.383468359708786,0.402153104543686,0.286885172128677,0.21829754114151,0.232243537902832,0.281114637851715,0.369215190410614,0.342904925346375,0.396466761827469,-0.23672479391098,4,2009
501825,5482185,4,"high",891,0.208386644721031,0.174236238002777,0.166692703962326,0.187076419591904,0.137707695364952,0.0233890321105719,0.00503032095730305,0.075836531817913,-0.0413981154561043,0.087470293045044,-0.249784760177135,8,2014
531645,5438715,4,"high",892,0.20597417652607,0.0466370359063148,-0.00710188271477818,0.289489477872849,0.17630672454834,0.369800567626953,0.125674441456795,0.467986315488815,0.018053600564599,0.0826263800263405,-0.213076059240848,2,2007
529875,5440605,4,"high",893,0.38235279917717,0.378990024328232,0.142720624804497,0.344417124986649,0.36015111207962,0.205382645130157,0.143203586339951,0.273571044206619,0.22419510781765,0.352990210056305,-0.239632174372673,2,2007
513375,5485905,4,"high",894,0.351227134466171,0.695825338363647,0.586390495300293,0.429656028747559,0.603807508945465,0.799932956695557,0.537963092327118,0.17583566904068,0.209871456027031,0.15543819963932,-0.175391465425491,7,2013
527625,5448915,4,"high",895,0.217490091919899,0.0993653610348701,-0.127570390701294,0.170843064785004,-0.0032312551047653,0.136582478880882,-0.0803132802248001,0.471060454845428,0.386626690626144,0.227859854698181,-0.345060482621193,2,2007
493245,5461695,4,"high",896,0.344777524471283,0.343122988939285,0.293335199356079,0.326285541057587,0.320848256349564,0.382297903299332,0.288305580615997,0.26232972741127,0.204573377966881,0.202076271176338,-0.140204146504402,8,2014
529335,5439525,4,"high",897,0.347583830356598,0.175483375787735,0.213337197899818,0.163571670651436,0.0489876195788383,0.417596906423569,0.341789692640305,0.352439433336258,0.45463415980339,0.173512414097786,-0.29859621077776,4,2009
522525,5462925,4,"high",898,0.403858870267868,0.638834118843079,0.351901799440384,0.509916543960571,0.523982048034668,0.484671324491501,0.506080389022827,0.137885272502899,0.236886292695999,0.149996742606163,-0.265973597764969,7,2013
515115,5472795,4,"high",899,0.632614433765411,0.618505358695984,0.565800249576569,0.272135406732559,0.621660888195038,0.568796873092651,0.442687302827835,0.215918660163879,0.165119633078575,0.184686437249184,-0.467494800686836,8,2014
494325,5460105,4,"high",900,0.426616311073303,0.333928138017654,0.288314044475555,0.383489787578583,0.365561008453369,0.473702818155289,0.325339257717133,0.316965132951736,0.382489532232285,0.388840228319168,-0.138302266597748,2,2007
527505,5452005,4,"high",901,0.645768404006958,0.481015980243683,0.49927344918251,0.225034981966019,0.581242620944977,0.669988930225372,0.551917016506195,0.171848639845848,0.316343933343887,0.352882772684097,-0.47391976416111,7,2013
499155,5474175,4,"high",902,0.460665166378021,0.437398284673691,0.405031591653824,0.396507322788239,0.369335412979126,0.451793730258942,0.459015190601349,0.4679214656353,0.31111079454422,0.438937872648239,-0.149554371833801,8,2014
517245,5464875,4,"high",903,0.385702311992645,0.711031258106232,0.615122079849243,0.2689248919487,0.339881598949432,0.83078396320343,0.346626818180084,0.242819368839264,0.159348770976067,0.22386933863163,-0.226353541016579,8,2014
489795,5453745,4,"high",904,0.348750859498978,0.264851212501526,0.29393082857132,0.269553333520889,0.197815954685211,0.248396083712578,0.208519145846367,0.279097229242325,0.265485256910324,0.298809677362442,-0.150934904813766,4,2009
